query,id,timestamp_utc,local_time,user_screen_name,text,possibly_sensitive,retweet_count,like_count,reply_count,impression_count,lang,to_username,to_userid,to_tweetid,source_name,source_url,user_location,lat,lng,user_id,user_name,user_verified,user_description,user_url,user_image,user_tweets,user_followers,user_friends,user_likes,user_lists,user_created_at,user_timestamp_utc,collected_via,match_query,retweeted_id,retweeted_user,retweeted_user_id,retweeted_timestamp_utc,quoted_id,quoted_user,quoted_user_id,quoted_timestamp_utc,collection_time,url,place_country_code,place_name,place_type,place_coordinates,links,domains,media_urls,media_files,media_types,media_alt_texts,mentioned_names,mentioned_ids,hashtags,intervention_type,intervention_text,intervention_url
from:medialab_ScPo,1786326678634979703,1714728443,2024-05-03T09:27:23,medialab_ScPo,"Social media and access to information: a difficult relationship?
On #WorldPressFreedomDay, the mÃ©dialab is promoting the work of @AnninaClaesson on French journalists reaction in the initial 6 months following Muskâ€™s takeover.
https://medialab.sciencespo.fr/en/news/social-media-and-access-to-information-a-difficult-relationship/",0,8,9,0,,en,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo mÃ©dialab,0,The Sciences Po mÃ©dialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1295,8887,131,324,227,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2024-05-11T00:28:17.921410,https://twitter.com/medialab_ScPo/status/1786326678634979703,,,,,https://medialab.sciencespo.fr/en/news/social-media-and-access-to-information-a-difficult-relationship/,medialab.sciencespo.fr,,,,,anninaclaesson,2561117712,worldpressfreedomday,,,
from:medialab_ScPo,1784123566142956000,1714203180,2024-04-27T07:33:00,medialab_ScPo,"Le mÃ©dialab se positionne en soutien Ã Â la libertÃ© dâ€™expression et de mobilisation des Ã©tudiantÂ·es de Sciences Po.
Lire le communiquÃ© surÂ https://medialab.sciencespo.fr/actu/communique-25-avril/",0,40,115,5,,fr,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo mÃ©dialab,0,The Sciences Po mÃ©dialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1295,8887,131,324,227,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2024-05-11T00:28:17.921754,https://twitter.com/medialab_ScPo/status/1784123566142956000,,,,,https://medialab.sciencespo.fr/actu/communique-25-avril/,medialab.sciencespo.fr,,,,,,,,,,
from:medialab_ScPo,1781236041556361334,1713514740,2024-04-19T08:19:00,medialab_ScPo,"Mardi 23/04 Ã  14h, @epmrio prÃ©sentera son travail sur le ""Le gouvernement numÃ©rique de la foule"" au sÃ©minaire du mÃ©dialab.
Info et inscription surÂ https://medialab.sciencespo.fr/actu/le-gouvernement-numerique-de-la-foule/",0,0,3,0,,fr,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo mÃ©dialab,0,The Sciences Po mÃ©dialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1295,8887,131,324,227,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2024-05-11T00:28:17.921984,https://twitter.com/medialab_ScPo/status/1781236041556361334,,,,,https://medialab.sciencespo.fr/actu/le-gouvernement-numerique-de-la-foule/,medialab.sciencespo.fr,,,,,epmrio,910137088754044928,,,,
from:medialab_ScPo,1773711424734289987,1711720732,2024-03-29T13:58:52,medialab_ScPo,"The mÃ©dialab is recruiting a Postdoc or data scientist / engineer a for 12  months contract to work on online misinformation spread.
Review of applications will start on April 25th 2024 ; more info to join @achimedelmann team on https://medialab.sciencespo.fr/actu/hiring-postdoc-or-data-scientist/",0,10,13,0,,en,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo mÃ©dialab,0,The Sciences Po mÃ©dialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1295,8887,131,324,227,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2024-05-11T00:28:17.922204,https://twitter.com/medialab_ScPo/status/1773711424734289987,,,,,https://medialab.sciencespo.fr/actu/hiring-postdoc-or-data-scientist/,medialab.sciencespo.fr,,,,,achimedelmann,2835152008,,,,
from:medialab_ScPo,1770043554041098559,1710846243,2024-03-19T11:04:03,medialab_ScPo,"2pm today, the mÃ©dialab seminar is welcomingÂ @PabloBochon (@NorthwesternU) at @sciencespo for a session entitled
""Digital Freud: The refiguration of inequality, sociality, and personhood in clinical workÂ Â».

If you want to join, register onÂ https://medialab.sciencespo.fr/actu/digital-freud-the-refiguration-of-inequality-sociality-and-personhood-in-clinical-work/",0,0,5,0,,en,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo mÃ©dialab,0,The Sciences Po mÃ©dialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1295,8887,131,324,227,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2024-05-11T00:28:17.922429,https://twitter.com/medialab_ScPo/status/1770043554041098559,,,,,https://medialab.sciencespo.fr/actu/digital-freud-the-refiguration-of-inequality-sociality-and-personhood-in-clinical-work/,medialab.sciencespo.fr,,,,,northwesternu|pablobochon|sciencespo,33639255|1173648253|168619698,,,,
from:medialab_ScPo,1769699353323598199,1710764179,2024-03-18T12:16:19,medialab_ScPo,"Tomorrow 2pm @PabloBochonÂ from @NorthwesternU will present his study about the use of digital technology in mental health professionals' practices, at the mÃ©dialab seminar.
Info and registration :
https://medialab.sciencespo.fr/actu/digital-freud-the-refiguration-of-inequality-sociality-and-personhood-in-clinical-work/",0,2,6,0,,en,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo mÃ©dialab,0,The Sciences Po mÃ©dialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1295,8887,131,324,227,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2024-05-11T00:28:17.922632,https://twitter.com/medialab_ScPo/status/1769699353323598199,,,,,https://medialab.sciencespo.fr/actu/digital-freud-the-refiguration-of-inequality-sociality-and-personhood-in-clinical-work/,medialab.sciencespo.fr,,,,,northwesternu|pablobochon,33639255|1173648253,,,,
from:medialab_ScPo,1767136620149407824,1710153176,2024-03-11T10:32:56,medialab_ScPo,"Ce mercredi Ã  18h30, le mÃ©dialab et @CetFeditions proposent une confÃ©rence sur le thÃ¨me ""Open Data, pouvoir et contre-pouvoirs"".
Avec @xporte, @samgoeta, @axellelemaire, @SParasie, @jrmdns, & @C_Nebbula 
RV @sciencespo ; inscriptions sur https://cfeditions.com/open-data/ Â« CetFeditions: Avez-vous pensÃ© Ã  rÃ©server pour la confÃ©rence-dÃ©bat du mercredi 13 mars.
Open data, pouvoirs et contre-pouvoirs
Animation @xporte 
Avec @samgoeta, @axellelemaire, @SParasie, @jrmdns, @C_Nebbula 

Inscription gratuite, mais nÃ©cessaire : https://cfeditions.com/open-data https://twitter.com/CetFeditions/status/1765367534604157090/photo/1 â€” https://twitter.com/cetfeditions/status/1765367534604157090 Â»",0,6,8,0,,fr,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo mÃ©dialab,0,The Sciences Po mÃ©dialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1295,8887,131,324,227,2013-08-07T12:43:17,1375879397,scraping,1,,,,,1765367534604157090,CetFeditions,1859544331,1709731393,2024-05-11T00:28:17.924261,https://twitter.com/medialab_ScPo/status/1767136620149407824,,,,,https://cfeditions.com/open-data|https://cfeditions.com/open-data/,cfeditions.com|cfeditions.com,https://pbs.twimg.com/media/GH_XjvyXgAAxlD3.jpg,1765367534604157090_GH_XjvyXgAAxlD3.jpg,photo,,axellelemaire|c_nebbula|cetfeditions|jrmdns|samgoeta|sciencespo|sparasie|xporte,116063765|130497468|1859544331|25548418|14100759|168619698|1545028346546905088|71212408,,,,
from:medialab_ScPo,1765673242231234726,1709804280,2024-03-07T09:38:00,medialab_ScPo,"Envie de mettre vos compÃ©tences techniques au service de la communautÃ© de recherche, venez participer avec les ingÃ©nieurs de @ScPoResearch au MetAt, l'atelier de mÃ©thodes.
Retrouvez leurs tÃ©moignages sur https://medialab.sciencespo.fr/actu/portraits-dencadrantes-2-metat/",0,4,3,0,,fr,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo mÃ©dialab,0,The Sciences Po mÃ©dialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1295,8887,131,324,227,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2024-05-11T00:28:17.924493,https://twitter.com/medialab_ScPo/status/1765673242231234726,,,,,https://medialab.sciencespo.fr/actu/portraits-dencadrantes-2-metat/,medialab.sciencespo.fr,,,,,scporesearch,435681893,,,,
from:medialab_ScPo,1764997288181834212,1709643120,2024-03-05T12:52:00,medialab_ScPo,"Le METAT, des discussions fouillÃ©es pour adapter au mieux les mÃ©thodes aux projets de recherches : â€œLes chercheurs doivent rÃ©organiser leurs modes de penser suite aux Ã©changesâ€, Blazej Palat (2023)
Pour en savoir plus sur le METAT et rejoindre lâ€™Ã©quipe : https://medialab.sciencespo.fr/actu/portraits-dencadrantes-2-metat/ https://twitter.com/medialab_ScPo/status/1764997288181834212/video/1",0,1,0,0,,fr,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo mÃ©dialab,0,The Sciences Po mÃ©dialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1295,8887,131,324,227,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2024-05-11T00:28:17.924782,https://twitter.com/medialab_ScPo/status/1764997288181834212,,,,,https://medialab.sciencespo.fr/actu/portraits-dencadrantes-2-metat/,medialab.sciencespo.fr,https://video.twimg.com/ext_tw_video/1759586529129664512/pu/vid/avc1/720x720/HQKuKBgVbEBi5NHy.mp4,1764997288181834212_HQKuKBgVbEBi5NHy.mp4,video,,,,,,,
from:medialab_ScPo,1762755264988737633,1709108580,2024-02-28T08:23:00,medialab_ScPo,"Le METAT câ€™est former pour plus dâ€™autonomie :
â€œlâ€™occasion de donner un petit point de dÃ©part aux gens sans pour autant travailler pour euxâ€, @BeatriceMazoyer 
(2023)
Pour en savoir plus sur le METAT et rejoindre lâ€™Ã©quipe : https://medialab.sciencespo.fr/actu/portraits-dencadrantes-2-metat/ https://twitter.com/medialab_ScPo/status/1762755264988737633/video/1",0,2,4,0,,fr,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo mÃ©dialab,0,The Sciences Po mÃ©dialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1295,8887,131,324,227,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2024-05-11T00:28:17.925047,https://twitter.com/medialab_ScPo/status/1762755264988737633,,,,,https://medialab.sciencespo.fr/actu/portraits-dencadrantes-2-metat/,medialab.sciencespo.fr,https://video.twimg.com/ext_tw_video/1759584335433285632/pu/vid/avc1/720x720/MoFTKXJUNAtCB2K6.mp4,1762755264988737633_MoFTKXJUNAtCB2K6.mp4,video,,beatricemazoyer,709702331412176896,,,,
from:medialab_ScPo,1762414981121765567,1709027450,2024-02-27T09:50:50,medialab_ScPo,"Classification et infrastructures informationnelles :
la prÃ©sentation de lâ€™ouvrage ""Arranger les chosesÂ Â» commence Ã  14h Ã  @sciencespo 
Il est encore temps de vous inscrire pour Ã©couter @VinZian @b_kotras V.Cardon H. Boullier etÂ Ã‰. Dagiral
https://medialab.sciencespo.fr/actu/classification-et-infrastructures-informationnelles-traduire-un-classique-des-sciences-sociales/",0,2,6,0,,fr,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo mÃ©dialab,0,The Sciences Po mÃ©dialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1295,8887,131,324,227,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2024-05-11T00:28:17.925250,https://twitter.com/medialab_ScPo/status/1762414981121765567,,,,,https://medialab.sciencespo.fr/actu/classification-et-infrastructures-informationnelles-traduire-un-classique-des-sciences-sociales/,medialab.sciencespo.fr,,,,,b_kotras|sciencespo|vinzian,256472239|168619698|157629358,,,,
from:medialab_ScPo,1761024552606294315,1708695946,2024-02-23T13:45:46,medialab_ScPo,"Ce mardi 27/02, Ã  14hÂ @CardonVincentÂ @VinZian @b_kotrasÂ H. Boullier etÂ Ã‰. DagiralÂ prÃ©senteront ""Arranger les choses : des consÃ©quences de la classification"", leur traduction franÃ§aise de ""Sorting Things OutÂ Â». 
Pour en savoir plus et participer : https://medialab.sciencespo.fr/actu/classification-et-infrastructures-informationnelles-traduire-un-classique-des-sciences-sociales/",0,5,8,0,,fr,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo mÃ©dialab,0,The Sciences Po mÃ©dialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1295,8887,131,324,227,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2024-05-11T00:28:17.925441,https://twitter.com/medialab_ScPo/status/1761024552606294315,,,,,https://medialab.sciencespo.fr/actu/classification-et-infrastructures-informationnelles-traduire-un-classique-des-sciences-sociales/,medialab.sciencespo.fr,,,,,b_kotras|cardonvincent|vinzian,256472239|870725308483325953|157629358,,,,
from:medialab_ScPo,1761021229916364845,1708695154,2024-02-23T13:32:34,medialab_ScPo,"Want to join @ScPoResearch in Paris or the mÃ©dialab team?
The mÃ©dialab isÂ hiringÂ an advancedÂ Associate Professor in sociology. The application procedure is open from now to April 4th.
More details onÂ https://medialab.sciencespo.fr/en/news/recrute-une-professeure-des-universites-en-sociologie/",0,14,9,0,,en,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo mÃ©dialab,0,The Sciences Po mÃ©dialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1295,8887,131,324,227,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2024-05-11T00:28:17.925635,https://twitter.com/medialab_ScPo/status/1761021229916364845,,,,,https://medialab.sciencespo.fr/en/news/recrute-une-professeure-des-universites-en-sociologie/,medialab.sciencespo.fr,,,,,scporesearch,435681893,,,,
from:medialab_ScPo,1760595030564094414,1708593540,2024-02-22T09:19:00,medialab_ScPo,"Le METAT, un lieu dâ€™Ã©change de partage et de formation pour des apprentissages rÃ©ciproques : 
â€œjâ€™apprends beaucoup des autres, non seulement des encadrants mais aussi des participantsâ€, Yuma Ando (2023)
En savoir plus sur le METAT et rejoindre lâ€™Ã©quipe sur https://medialab.sciencespo.fr/actu/portraits-dencadrantes-2-metat/ https://twitter.com/medialab_ScPo/status/1760595030564094414/video/1",0,0,3,0,,fr,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo mÃ©dialab,0,The Sciences Po mÃ©dialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1295,8887,131,324,227,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2024-05-11T00:28:17.925922,https://twitter.com/medialab_ScPo/status/1760595030564094414,,,,,https://medialab.sciencespo.fr/actu/portraits-dencadrantes-2-metat/,medialab.sciencespo.fr,https://video.twimg.com/ext_tw_video/1759580423804366848/pu/vid/avc1/720x720/ve3Eg02phnIcz3CK.mp4,1760595030564094414_ve3Eg02phnIcz3CK.mp4,video,,,,,,,
from:medialab_ScPo,1759580028948410713,1708351544,2024-02-19T14:05:44,medialab_ScPo,"Le METAT, 3h pour accompagner concrÃ¨tement un projet : 
â€œÃ  la fin, il faut un livrable qui fait avancer le projetâ€, @KCdemusicologie (2023).
Pour en savoir plus sur le METAT et rejoindre lâ€™Ã©quipe : https://medialab.sciencespo.fr/actu/portraits-dencadrantes-2-metat/ https://twitter.com/medialab_ScPo/status/1759580028948410713/video/1",0,4,4,0,,fr,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo mÃ©dialab,0,The Sciences Po mÃ©dialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1295,8887,131,324,227,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2024-05-11T00:28:17.926178,https://twitter.com/medialab_ScPo/status/1759580028948410713,,,,,https://medialab.sciencespo.fr/actu/portraits-dencadrantes-2-metat/,medialab.sciencespo.fr,https://video.twimg.com/ext_tw_video/1759579773540483072/pu/vid/avc1/720x720/Ge9mOQ8qDvWiMI90.mp4,1759580028948410713_Ge9mOQ8qDvWiMI90.mp4,video,,kcdemusicologie,1175291271373611008,,,,
from:medialab_ScPo,1757427465868157126,1707838333,2024-02-13T15:32:13,medialab_ScPo,"A great opportunity to join our research team : Applications must be sent before March 4th!! Â« Optichiasm: #postdoc position @medialab_ScPo 
Ecologies of LLMs Practices 

What happens when #LLMs land in different practices and disciplines?
What is asked of them? 
What do these technologies ask of their users?
How to account for their effects, limits and danger?

more info ðŸ‘‡ â€” https://twitter.com/optichiasm/status/1755539297724199168 Â»",,0,2,0,,en,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo mÃ©dialab,0,The Sciences Po mÃ©dialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1295,8887,131,324,227,2013-08-07T12:43:17,1375879397,scraping,1,,,,,1755539297724199168,Optichiasm,432665924,1707388159,2024-05-11T00:28:17.926459,https://twitter.com/medialab_ScPo/status/1757427465868157126,,,,,,,,,,,medialab_scpo,1652884033,llms|postdoc,,,
