query,id,timestamp_utc,local_time,user_screen_name,text,possibly_sensitive,retweet_count,like_count,reply_count,impression_count,lang,to_username,to_userid,to_tweetid,source_name,source_url,user_location,lat,lng,user_id,user_name,user_verified,user_description,user_url,user_image,user_tweets,user_followers,user_friends,user_likes,user_lists,user_created_at,user_timestamp_utc,collected_via,match_query,retweeted_id,retweeted_user,retweeted_user_id,retweeted_timestamp_utc,quoted_id,quoted_user,quoted_user_id,quoted_timestamp_utc,collection_time,url,place_country_code,place_name,place_type,place_coordinates,links,domains,media_urls,media_files,media_types,media_alt_texts,mentioned_names,mentioned_ids,hashtags,intervention_type,intervention_text,intervention_url
from:medialab_ScPo,1757384572948426958,1707828107,2024-02-13T12:41:47,medialab_ScPo,"Chaque mois, des ingÃ©s @CSO_SciencesPo @SciencesPo_CEE @CDSP_ScPo mÃ©dialab etc. aident des chercheurÂ·euseÂ·s Ã  avancer sur leurs projets au MetAt, lâ€™atelier de mÃ©thodes de @sciencespo .
Blazej, Yuma, @BeatriceMazoyer et @KCdemusicologie partagent leurs expÃ©riences d'encadrantÂ·eÂ·s. https://twitter.com/medialab_ScPo/status/1757384572948426958/video/1",0,6,15,0,,fr,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo mÃ©dialab,0,The Sciences Po mÃ©dialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1295,8887,131,324,227,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2024-05-11T00:28:17.926694,https://twitter.com/medialab_ScPo/status/1757384572948426958,,,,,,,https://video.twimg.com/ext_tw_video/1757377701738926081/pu/vid/avc1/1280x720/_z-ynzFN_maLPlJ1.mp4,1757384572948426958__z-ynzFN_maLPlJ1.mp4,video,,beatricemazoyer|cdsp_scpo|cso_sciencespo|kcdemusicologie|sciencespo|sciencespo_cee,709702331412176896|3059409604|3684500895|1175291271373611008|168619698|2306534791,,,,
from:medialab_ScPo,1754545645354926293,1707151254,2024-02-05T16:40:54,medialab_ScPo,"You werenâ€™t able to join the @FosdemResearch : dont worry, there is an online catch-up session on satursday February 10th (10am-3.30pm)
#ORDEM schedule and login info on https://research-fosdem.github.io/2024-online-schedule.html",0,7,4,1,,en,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo mÃ©dialab,0,The Sciences Po mÃ©dialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1295,8887,131,324,227,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2024-05-11T00:28:17.926865,https://twitter.com/medialab_ScPo/status/1754545645354926293,,,,,https://research-fosdem.github.io/2024-online-schedule.html,research-fosdem.github.io,,,,,fosdemresearch,1206584349874933760,ordem,,,
from:medialab_ScPo,1745808627116421610,1705068186,2024-01-12T14:03:06,medialab_ScPo,"Tuesday 16th at 2pm,Â @szeyuhninawangÂ will present her work about moral rhetoric of U.S. political elites.
An @AxPo_Obs & mÃ©dialab joint seminar for @ScPoResearch
More info andÂ registration onÂ https://medialab.sciencespo.fr/actu/motivators-and-consequences-of-moralization-across-the-political-spectrum/",0,5,9,0,,en,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo mÃ©dialab,0,The Sciences Po mÃ©dialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1295,8887,131,324,227,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2024-05-11T00:28:17.927061,https://twitter.com/medialab_ScPo/status/1745808627116421610,,,,,https://medialab.sciencespo.fr/actu/motivators-and-consequences-of-moralization-across-the-political-spectrum/,medialab.sciencespo.fr,,,,,axpo_obs|scporesearch|szeyuhninawang,999680174600937473|435681893|2424294697,,,,
from:medialab_ScPo,1737127524432306448,1702998450,2023-12-19T15:07:30,medialab_ScPo,"The mÃ©dialab is hiring a postdoc (20 months) to work in an interdisciplinary European project about the impacts of social media on offline politics.
More details to join team with @PedroRamaciotti and @jphcoion on https://medialab.sciencespo.fr/actu/hiring-postdoc-in-computational-social-sciences/",0,9,9,0,,en,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo mÃ©dialab,0,The Sciences Po mÃ©dialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1295,8887,131,324,227,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2024-05-11T00:28:17.927256,https://twitter.com/medialab_ScPo/status/1737127524432306448,,,,,https://medialab.sciencespo.fr/actu/hiring-postdoc-in-computational-social-sciences/,medialab.sciencespo.fr,,,,,pedroramaciotti,1290396928778350593,,,,
from:medialab_ScPo,1735667198662680996,1702650281,2023-12-15T14:24:41,medialab_ScPo,"Les donnÃ©es de @ScPoResearch sont Ã©galementÂ plÃ©biscitÃ©es :Â fÃ©licitation Ã  CÃ©lia BouchetÂ pour sonÂ Â« EnquÃªte Handicap et destinÃ©es sociales Â»Â Ã  @OSC_SciencesPoÂ ayant reÃ§u laÂ mention spÃ©ciale du juryÂ des prix science ouverte des donnÃ©es de la recherche.
https://www.enseignementsup-recherche.gouv.fr/fr/remise-des-prix-science-ouverte-des-donnees-de-la-recherche-93729",0,2,1,0,,fr,medialab_ScPo,1652884033,1735667195462533254,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo mÃ©dialab,0,The Sciences Po mÃ©dialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1295,8887,131,324,227,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2024-05-11T00:28:24.420494,https://twitter.com/medialab_ScPo/status/1735667198662680996,,,,,https://www.enseignementsup-recherche.gouv.fr/fr/remise-des-prix-science-ouverte-des-donnees-de-la-recherche-93729,enseignementsup-recherche.gouv.fr,,,,,scporesearch,435681893,,,,
from:medialab_ScPo,1735667195462533254,1702650281,2023-12-15T14:24:41,medialab_ScPo,"ImpliquÃ© dans le mouvement de lâ€™OpenScience depuis ses dÃ©buts, le mÃ©dialabÂ est fier dâ€™avoir Ã©tÃ© rÃ©cemment primÃ© ""coup de coeur"" desÂ Prix Science Ouverte du LogicielÂ Libre deÂ @sup_recherche pour son logiciel Hyphe. ðŸ†
https://medialab.sciencespo.fr/actu/hyphe-prime-pour-sa-contribution-a-la-science-ouverte/",0,15,29,1,,fr,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo mÃ©dialab,0,The Sciences Po mÃ©dialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1295,8887,131,324,227,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2024-05-11T00:28:24.420729,https://twitter.com/medialab_ScPo/status/1735667195462533254,,,,,https://medialab.sciencespo.fr/actu/hyphe-prime-pour-sa-contribution-a-la-science-ouverte/,medialab.sciencespo.fr,,,,,sup_recherche,912084145,,,,
from:medialab_ScPo,1734218612489978341,1702304912,2023-12-11T14:28:32,medialab_ScPo,"(Re)dÃ©couvrez le concept frontiÃ¨re de ""Zone critiqueÂ Â» dans leÂ dernier ouvrage de @JrmeGaillardet2Â (@IPGP_officiel ).
PrÃ©sentation demain, Ã Â partir de 14h, au sÃ©minaire du mÃ©dialab.

Inscription obligatoire surÂ https://medialab.sciencespo.fr/actu/la-terre-habitable-ou-lepopee-de-la-zone-critique/",0,2,6,0,,fr,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo mÃ©dialab,0,The Sciences Po mÃ©dialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1295,8887,131,324,227,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2024-05-11T00:28:24.420944,https://twitter.com/medialab_ScPo/status/1734218612489978341,,,,,https://medialab.sciencespo.fr/actu/la-terre-habitable-ou-lepopee-de-la-zone-critique/,medialab.sciencespo.fr,,,,,ipgp_officiel|jrmegaillardet2,3842930237|1564702152148279296,,,,
from:medialab_ScPo,1732766691027800517,1701958747,2023-12-07T14:19:07,medialab_ScPo,"Â«la Terre habitable ou lâ€™Ã©popÃ©e de la zone critiqueÂ»,Â @JrmeGaillardet2Â deÂ @IPGP_officiel prÃ©sente son dernier ouvrage au sÃ©minaire du mÃ©dialabÂ @ScPoResearch mardi 12/12 Ã  partir de 14h.
Ouvert Ã  tous, sur inscription obligatoire :Â https://medialab.sciencespo.fr/actu/la-terre-habitable-ou-lepopee-de-la-zone-critique/ https://twitter.com/medialab_ScPo/status/1732766691027800517/photo/1",0,4,5,0,,fr,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo mÃ©dialab,0,The Sciences Po mÃ©dialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1295,8887,131,324,227,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2024-05-11T00:28:24.421321,https://twitter.com/medialab_ScPo/status/1732766691027800517,,,,,https://medialab.sciencespo.fr/actu/la-terre-habitable-ou-lepopee-de-la-zone-critique/,medialab.sciencespo.fr,https://pbs.twimg.com/media/GAwGEWlWYAAmIe6.jpg,1732766691027800517_GAwGEWlWYAAmIe6.jpg,photo,,ipgp_officiel|jrmegaillardet2|scporesearch,3842930237|1564702152148279296|435681893,,,,
from:medialab_ScPo,1731972735952187544,1701769453,2023-12-05T09:44:13,medialab_ScPo,"Aujourd'hui Ã  14h,Â @robindemourat ClÃ©mence SeuratÂ etÂ @ThomasTARI1Â prÃ©sentent leur enquÃªte collective sur la plaine Montceleux Ã  @SevranvilleÂ  et leur livre ""le champ des possibles"".
SÃ©minaire ouvert Ã  tous sur inscription : 
https://medialab.sciencespo.fr/actu/le-champ-des-possibles/",0,1,4,0,,fr,,,,Twitter for Android,http://twitter.com/download/android,Paris,,,1652884033,ScPo mÃ©dialab,0,The Sciences Po mÃ©dialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1295,8887,131,324,227,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2024-05-11T00:28:24.421560,https://twitter.com/medialab_ScPo/status/1731972735952187544,,,,,https://medialab.sciencespo.fr/actu/le-champ-des-possibles/,medialab.sciencespo.fr,,,,,robindemourat|sevranville|thomastari1,20637708|2765681895|1177186207601713154,,,,
from:medialab_ScPo,1731751044873404628,1701716598,2023-12-04T19:03:18,medialab_ScPo,"Au sujet des angles morts thÃ©matiques de l'ouvrage : ""certains sujets, comme la guerre, Ã©taient trop actuels pour bien comprendre la construction des donnÃ©es et rentrer dans une double page de l'Atlas"" d'aprÃ¨s @Optichiasm https://twitter.com/medialab_ScPo/status/1731751044873404628/photo/1",0,2,7,0,,fr,,,,Twitter for Android,http://twitter.com/download/android,Paris,,,1652884033,ScPo mÃ©dialab,0,The Sciences Po mÃ©dialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1295,8887,131,324,227,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2024-05-11T00:28:24.421792,https://twitter.com/medialab_ScPo/status/1731751044873404628,,,,,,,https://pbs.twimg.com/media/GAhqZOaWQAAXOeo.jpg,1731751044873404628_GAhqZOaWQAAXOeo.jpg,photo,,optichiasm,432665924,,,,
from:medialab_ScPo,1731742381030920378,1701714532,2023-12-04T18:28:52,medialab_ScPo,"La confÃ©rence de lancement de l'Atlas du numÃ©rique dÃ©marre avec les lectures de @xporte @axellelemaire et @cecilemeadel 
""Un livre d'une trÃ¨s grande inventivitÃ©, d'une trÃ¨s grande richesse : un produit original, qui propose de nouvelles formules pour voir les choses"". https://twitter.com/medialab_ScPo/status/1731742381030920378/photo/1",0,2,10,0,,fr,,,,Twitter for Android,http://twitter.com/download/android,Paris,,,1652884033,ScPo mÃ©dialab,0,The Sciences Po mÃ©dialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1295,8887,131,324,227,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2024-05-11T00:28:24.422042,https://twitter.com/medialab_ScPo/status/1731742381030920378,,,,,,,https://pbs.twimg.com/media/GAhigu2WkAEid7D.jpg,1731742381030920378_GAhigu2WkAEid7D.jpg,photo,,axellelemaire|cecilemeadel|xporte,116063765|1433799304435703824|71212408,,,,
from:medialab_ScPo,1731629530849099804,1701687626,2023-12-04T11:00:26,medialab_ScPo,"Le numÃ©rique est partout. Comment modifie-t-il nos faÃ§ons de reprÃ©senter le monde et la sociÃ©tÃ© ?
Venez en discuter avec les auteurs de lâ€™Atlas du numÃ©rique (@syparasie @Optichiasm & P.Mitrano) @xporte @axellelemaireÂ &Â @CMeadel dÃ¨s 19h Ã  @sciencespo 
https://medialab.sciencespo.fr/actu/comment-redonner-une-materialite-aux-differentes-facettes-de-notre-vie-numerisee/",0,7,9,4,,fr,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo mÃ©dialab,0,The Sciences Po mÃ©dialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1295,8887,131,324,227,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2024-05-11T00:28:24.422280,https://twitter.com/medialab_ScPo/status/1731629530849099804,,,,,https://medialab.sciencespo.fr/actu/comment-redonner-une-materialite-aux-differentes-facettes-de-notre-vie-numerisee/,medialab.sciencespo.fr,,,,,axellelemaire|cmeadel|optichiasm|sciencespo|syparasie|xporte,116063765|41537960|432665924|168619698|18425702|71212408,,,,
from:medialab_ScPo,1730566356771176907,1701434146,2023-12-01T12:35:46,medialab_ScPo,"Mardi 5/12 Ã  14h,Â @robindemourat ClÃ©mence SeuratÂ etÂ @ThomasTARI1Â prÃ©senteront leur livreÂ Â«Â Le champ des possibles : une enquÃªte collective Ã Â @SevranvilleÂ Â» auÂ sÃ©minaire du mÃ©dialab.Â @ScPoResearch
SÃ©minaire ouvert Ã  tous ; infoÂ et rÃ©servation surÂ https://medialab.sciencespo.fr/actu/le-champ-des-possibles/ https://twitter.com/medialab_ScPo/status/1730566356771176907/photo/1",0,9,10,0,,fr,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo mÃ©dialab,0,The Sciences Po mÃ©dialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1295,8887,131,324,227,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2024-05-11T00:28:24.422574,https://twitter.com/medialab_ScPo/status/1730566356771176907,,,,,https://medialab.sciencespo.fr/actu/le-champ-des-possibles/,medialab.sciencespo.fr,https://pbs.twimg.com/media/GAQ001TXcAA-tzm.jpg,1730566356771176907_GAQ001TXcAA-tzm.jpg,photo,,robindemourat|scporesearch|sevranville|thomastari1,20637708|435681893|2765681895|1177186207601713154,,,,
from:medialab_ScPo,1729445220574490798,1701166846,2023-11-28T10:20:46,medialab_ScPo,"Le mÃ©dialab sâ€™associe Ã  @ATDQM @EmmausConnect @emmaus_france @FedeSolidarite pour crÃ©er le collectif CitoyennetÃ© et NumÃ©rique et initier de nouvelles recherches surÂ les enjeux de lâ€™Ã©loignement du numÃ©rique dans le rapport Ã  la vie collective.
ðŸ”­https://citoyennete-et-numerique.org/",0,12,12,0,,fr,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo mÃ©dialab,0,The Sciences Po mÃ©dialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1295,8887,131,324,227,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2024-05-11T00:28:24.422780,https://twitter.com/medialab_ScPo/status/1729445220574490798,,,,,https://citoyennete-et-numerique.org,citoyennete-et-numerique.org,,,,,atdqm|emmaus_france|emmausconnect|fedesolidarite,94549979|306069058|1943930744|88682428,,,,
from:medialab_ScPo,1728013785850323444,1700825566,2023-11-24T11:32:46,medialab_ScPo,"On Nov. 28th 2pm, @alextkindelÂ Â (@ScPoResearch ) will give a talk aboutÂ Word embedding association tests methodologyÂ at the mÃ©dialab seminar.

More info and registration form here :Â https://medialab.sciencespo.fr/actu/word-embedding-association-tests-a-methodological-autopsy/",0,0,2,0,,en,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo mÃ©dialab,0,The Sciences Po mÃ©dialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1295,8887,131,324,227,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2024-05-11T00:28:24.422972,https://twitter.com/medialab_ScPo/status/1728013785850323444,,,,,https://medialab.sciencespo.fr/actu/word-embedding-association-tests-a-methodological-autopsy/,medialab.sciencespo.fr,,,,,alextkindel|scporesearch,2618411672|435681893,,,,
from:medialab_ScPo,1724346932934639665,1699951320,2023-11-14T08:42:00,medialab_ScPo,"Jeudi 23 novembre - 14h30 : ""GÃ©nÃ¨se, crÃ©ation etÂ fonctionnement de l'outil de visualisation Panoptic Â».
Pour la 40e sÃ©anceÂ ðŸ•¯ï¸ du MetSemÂ venez Ã©couterÂ @FalieInge,Â @EdouardBoute et V. Ecrement, de @CeresSorbonne

Info etÂ inscription sur https://metsem.hypotheses.org/",0,1,2,0,,fr,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo mÃ©dialab,0,The Sciences Po mÃ©dialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1295,8887,131,324,227,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2024-05-11T00:28:24.423172,https://twitter.com/medialab_ScPo/status/1724346932934639665,,,,,https://metsem.hypotheses.org,metsem.hypotheses.org,,,,,ceressorbonne|edouardboute|falieinge,1527220416351293440|340558910|1527280739921801218,,,,
from:medialab_ScPo,1724058583225020635,1699882572,2023-11-13T13:36:12,medialab_ScPo,"ðŸš¨Le mÃ©dialab recherche ASAP unÂ·eÂ gestionnaire pour unÂ contrat deÂ 6 mois. Pour mettre vosÂ compÃ©tences enÂ gestion financiÃ¨re et administrative au service d'une Ã©quipe interdisciplinaire ðŸ‘‡
https://sciencespo-career.talent-soft.com/offre-de-emploi/emploi-gestionnaire-administratif-et-financier-h-f_769.aspx
Candidatures examinÃ©es dÃ¨s rÃ©ception : Ã  bientÃ´t dans nos bureaux!",0,8,1,1,,fr,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo mÃ©dialab,0,The Sciences Po mÃ©dialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1295,8887,131,324,227,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2024-05-11T00:28:24.423394,https://twitter.com/medialab_ScPo/status/1724058583225020635,,,,,https://sciencespo-career.talent-soft.com/offre-de-emploi/emploi-gestionnaire-administratif-et-financier-h-f_769.aspx,sciencespo-career.talent-soft.com,,,,,,,,,,
