query,id,timestamp_utc,local_time,user_screen_name,text,possibly_sensitive,retweet_count,like_count,reply_count,impression_count,lang,to_username,to_userid,to_tweetid,source_name,source_url,user_location,lat,lng,user_id,user_name,user_verified,user_description,user_url,user_image,user_tweets,user_followers,user_friends,user_likes,user_lists,user_created_at,user_timestamp_utc,collected_via,match_query,retweeted_id,retweeted_user,retweeted_user_id,retweeted_timestamp_utc,quoted_id,quoted_user,quoted_user_id,quoted_timestamp_utc,collection_time,url,place_country_code,place_name,place_type,place_coordinates,links,domains,media_urls,media_files,media_types,media_alt_texts,mentioned_names,mentioned_ids,hashtags,intervention_type,intervention_text,intervention_url
from:medialab_ScPo,1720086779519525133,1698935620,2023-11-02T14:33:40,medialab_ScPo,"Le mÃ©dialab reÃ§oitÂ @balleys_claire pour un sÃ©minaire sur lesÂ normes de la pudeur juvÃ©nile dans les espaces urbains et numÃ©riques.
RV le 7/11 Ã  partir de 14h -enÂ prÃ©sentiel- sur le campusÂ parisien deÂ @sciencespo
Info et inscription obligatoire surÂ https://medialab.sciencespo.fr/actu/cest-genant-les-normes-de-la-pudeur-juvenile-dans-les-espaces-urbains-et-numeriques/",0,4,3,0,,fr,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo mÃ©dialab,0,The Sciences Po mÃ©dialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1295,8887,131,324,227,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2024-05-11T00:28:24.423594,https://twitter.com/medialab_ScPo/status/1720086779519525133,,,,,https://medialab.sciencespo.fr/actu/cest-genant-les-normes-de-la-pudeur-juvenile-dans-les-espaces-urbains-et-numeriques/,medialab.sciencespo.fr,,,,,balleys_claire|sciencespo,793566027988799488|168619698,,,,
from:medialab_ScPo,1716434711222812991,1698064899,2023-10-23T12:41:39,medialab_ScPo,"(Re)dÃ©couvrez le mÃ©dialab de Sciences Po avec cette prÃ©sentation de @booghetaÂ Ã Â l'occasion des 10 ans du NumÃ©rique deÂ @INHA_FrÂ : dâ€™un centre de service numÃ©rique Ã  un laboratoire de recherche, une entitÃ© atypique au cÅ“ur des mÃ©thodes numÃ©riques.
https://youtu.be/bVjxEdocg2I?si=dku1nrWe926hO0XU https://twitter.com/medialab_ScPo/status/1716434711222812991/photo/1",0,5,7,1,,fr,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo mÃ©dialab,0,The Sciences Po mÃ©dialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1295,8887,131,324,227,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2024-05-11T00:28:24.423958,https://twitter.com/medialab_ScPo/status/1716434711222812991,,,,,https://youtu.be/bVjxEdocg2I?si=dku1nrWe926hO0XU,youtu.be,https://pbs.twimg.com/media/F9IAMosWgAAj3Tf.jpg,1716434711222812991_F9IAMosWgAAj3Tf.jpg,photo,,boogheta|inha_fr,897889083170672642|2891883185,,,,
from:medialab_ScPo,1706670516478890001,1695736934,2023-09-26T14:02:14,medialab_ScPo,"Bravo Ã  l'Ã©quipe du @CDSP_ScPo pour cette rÃ©ussite! Â« CDSP_ScPo: La Banque de donnÃ©es du CDSP est le premier entrepÃ´t SHS franÃ§ais certifiÃ© CoreTrustSeal !
Garantie dâ€™un service de qualitÃ©, ce label vient rÃ©compenser un travail de longue haleine, menÃ© avec lâ€™appui de @SSHOpenCloud & @resdatall France.
En savoir plus : https://cdsp.sciences-po.fr/fr/le-cdsp/actualites/actualite/la-banque-de-donnees-du-cdsp-1ere-banque-de-donnees-en-shs-francaise-certifiee-coretrustseal_156/ https://twitter.com/CDSP_ScPo/status/1706664625708929226/photo/1 â€” https://twitter.com/cdsp_scpo/status/1706664625708929226 Â»",,0,2,2,,fr,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo mÃ©dialab,0,The Sciences Po mÃ©dialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1295,8887,131,324,227,2013-08-07T12:43:17,1375879397,scraping,1,,,,,1706664625708929226,CDSP_ScPo,3059409604,1695735529,2024-05-11T00:28:24.424573,https://twitter.com/medialab_ScPo/status/1706670516478890001,,,,,https://cdsp.sciences-po.fr/fr/le-cdsp/actualites/actualite/la-banque-de-donnees-du-cdsp-1ere-banque-de-donnees-en-shs-francaise-certifiee-coretrustseal_156/,cdsp.sciences-po.fr,https://pbs.twimg.com/media/F69KWhmaMAAm40-.jpg,1706664625708929226_F69KWhmaMAAm40-.jpg,photo,,cdsp_scpo|resdatall|sshopencloud,3059409604|1219888003|1071043914537295872,,,,
from:medialab_ScPo,1705146689806369019,1695373625,2023-09-22T09:07:05,medialab_ScPo,"Le 4/10 - 14H, confÃ©renceÂ Â«Â Lâ€™agriculture arraisonnÃ©e :Â discours rationalistes dans les espaces publics numÃ©riques""
OrganisÃ©e par @ManonBerricheÂ @AymericLuneauÂ etÂ @jphcoi en partenariat avecÂ @DEFACTO_UE & @Anses_frÂ 

Info et inscriptions surÂ https://medialab.sciencespo.fr/actu/lagriculture-arraisonnee-role-des-discours-rationalistes-dans-les-espaces-publics-numeriques/",0,6,10,1,,fr,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo mÃ©dialab,0,The Sciences Po mÃ©dialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1295,8887,131,324,227,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2024-05-11T00:28:24.424791,https://twitter.com/medialab_ScPo/status/1705146689806369019,,,,,https://medialab.sciencespo.fr/actu/lagriculture-arraisonnee-role-des-discours-rationalistes-dans-les-espaces-publics-numeriques/,medialab.sciencespo.fr,,,,,anses_fr|aymericluneau|defacto_ue|jphcoi,1108628533|1443545255853363207|1478762733248077826|110836127,,,,
from:medialab_ScPo,1704874373373743152,1695308700,2023-09-21T15:05:00,medialab_ScPo,"Transformation of #selection tests in today's societies: what perspectives on social categories in the era of AI?
Read ""The displacement of reality tests. The selection of individuals in the age of machine learning Â» by @Karmacoma & @jeanmarie_johnm
> https://hal.science/hal-04178769",0,3,6,0,,en,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo mÃ©dialab,0,The Sciences Po mÃ©dialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1295,8887,131,324,227,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2024-05-11T00:28:24.424971,https://twitter.com/medialab_ScPo/status/1704874373373743152,,,,,https://hal.science/hal-04178769,hal.science,,,,,jeanmarie_johnm|karmacoma,1286028308724043777|2327881,selection,,,
from:medialab_ScPo,1703806403163414990,1695054076,2023-09-18T16:21:16,medialab_ScPo,"Demain, Ã  14h au sÃ©minaire du mÃ©dialab, Victor Amblard, Camilla Penzo et Lucas Verney prÃ©senteront le PEReN (PÃ´le dâ€™expertise de la rÃ©gulation numÃ©rique) et son expertise de la science des donnÃ©es au service de la rÃ©gulation numÃ©rique.
Info & inscriptions https://medialab.sciencespo.fr/actu/le-peren-lexpertise-de-la-science-des-donnees-au-service-de-la-regulation-numerique/",0,3,1,0,,fr,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo mÃ©dialab,0,The Sciences Po mÃ©dialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1295,8887,131,324,227,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2024-05-11T00:28:24.425186,https://twitter.com/medialab_ScPo/status/1703806403163414990,,,,,https://medialab.sciencespo.fr/actu/le-peren-lexpertise-de-la-science-des-donnees-au-service-de-la-regulation-numerique/,medialab.sciencespo.fr,,,,,,,,,,
from:medialab_ScPo,1701618771209621653,1694532504,2023-09-12T15:28:24,medialab_ScPo,"""Petits nombres en santÃ© : socio-histoire dâ€™une statistique mÃ©dicale fragileÂ Â»
ðŸ—“ï¸3 octobre 2023
-> Il reste qq jours pour sâ€™inscrire Ã  cette journÃ©e dâ€™Ã©tudes organisÃ©e par @GaetanThomasÂ etÂ @GoddeKylian Ã  laÂ  @MSHParisNord 
Inscriptions : https://www.cermes3.cnrs.fr/fr/?view=article&id=1155&catid=174 https://twitter.com/medialab_ScPo/status/1701618771209621653/photo/1",0,3,6,0,,fr,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo mÃ©dialab,0,The Sciences Po mÃ©dialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1295,8887,131,324,227,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2024-05-11T00:28:24.425542,https://twitter.com/medialab_ScPo/status/1701618771209621653,,,,,https://www.cermes3.cnrs.fr/fr/?catid=174&id=1155&view=article,cermes3.cnrs.fr,https://pbs.twimg.com/media/F51dMRgW8AAOiY9.png,1701618771209621653_F51dMRgW8AAOiY9.png,photo,,gaetanthomas|goddekylian|mshparisnord,183382415|1249417341814714368|1303640688,,,,
from:medialab_ScPo,1701254102456430608,1694445560,2023-09-11T15:19:20,medialab_ScPo,"ðŸš¨ WARNING : Our tomorrowÂ seminar byÂ @elisa_omodei will begin at 2.45pm (instead of 2pm). Sorry for the inconvenience.
Still time to register to attend in person: https://medialab.sciencespo.fr/actu/linking-survey-and-social-media-data-to-study-misinformation-and-political-polarization/",0,1,4,0,,en,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo mÃ©dialab,0,The Sciences Po mÃ©dialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1295,8887,131,324,227,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2024-05-11T00:28:31.015052,https://twitter.com/medialab_ScPo/status/1701254102456430608,,,,,https://medialab.sciencespo.fr/actu/linking-survey-and-social-media-data-to-study-misinformation-and-political-polarization/,medialab.sciencespo.fr,,,,,elisa_omodei,1467737210,,,,
from:medialab_ScPo,1700052097721590168,1694158980,2023-09-08T07:43:00,medialab_ScPo,"Thanks toÂ @CIVICA_Research, the mÃ©dialab is welcomingÂ @elisa_omodeiÂ Â on sept. 12thÂ to talk aboutÂ the determinants of willingness to donate data from social media platforms.
To attend the seminar, register on https://medialab.sciencespo.fr/actu/linking-survey-and-social-media-data-to-study-misinformation-and-political-polarization/",0,5,10,0,,en,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo mÃ©dialab,0,The Sciences Po mÃ©dialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1295,8887,131,324,227,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2024-05-11T00:28:31.015279,https://twitter.com/medialab_ScPo/status/1700052097721590168,,,,,https://medialab.sciencespo.fr/actu/linking-survey-and-social-media-data-to-study-misinformation-and-political-polarization/,medialab.sciencespo.fr,,,,,civica_research|elisa_omodei,1285520717589745665|1467737210,,,,
from:medialab_ScPo,1697891611886121142,1693643880,2023-09-02T08:38:00,medialab_ScPo,"Il y a un 1 an, le projet @DEFACTO_UE interrogeait les franÃ§ais sur le thÃ¨me #mieuxsinformer. Une nouvelle exploitation des donnÃ©es par @KCdemusicologie  identifie les prÃ©occupations des participants et les regroupements autour de certains sujets.
A lire : https://medialab.sciencespo.fr/actu/les-enjeux-de-linformation-a-lere-numerique-vus-par-les-francais/",0,11,22,0,,fr,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo mÃ©dialab,0,The Sciences Po mÃ©dialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1295,8887,131,324,227,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2024-05-11T00:28:31.015475,https://twitter.com/medialab_ScPo/status/1697891611886121142,,,,,https://medialab.sciencespo.fr/actu/les-enjeux-de-linformation-a-lere-numerique-vus-par-les-francais/,medialab.sciencespo.fr,,,,,defacto_ue|kcdemusicologie,1478762733248077826|1175291271373611008,mieuxsinformer,,,
from:medialab_ScPo,1697593938301870285,1693572909,2023-09-01T12:55:09,medialab_ScPo,"Would you be able to share your data from social media platforms? On sept. 12th at mÃ©dialab seminar,Â @elisa_omodei will give an overview of how to combine these data and survey dataÂ to study misinformation consumption and political polarization.
More info: https://medialab.sciencespo.fr/actu/linking-survey-and-social-media-data-to-study-misinformation-and-political-polarization/",0,5,21,1,,en,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo mÃ©dialab,0,The Sciences Po mÃ©dialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1295,8887,131,324,227,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2024-05-11T00:28:31.015674,https://twitter.com/medialab_ScPo/status/1697593938301870285,,,,,https://medialab.sciencespo.fr/actu/linking-survey-and-social-media-data-to-study-misinformation-and-political-polarization/,medialab.sciencespo.fr,,,,,elisa_omodei,1467737210,,,,
from:medialab_ScPo,1694691605364568234,1692880939,2023-08-24T12:42:19,medialab_ScPo,"#MetSem le 07/09 avec Emmanuelle Frenoux (@EFrenoux) & Philippe Ciblat du #GdS #EcoInfo ""Panorama de lâ€™impact des recherches en numÃ©rique sur lâ€™environnement""

Inscription ici --> https://metsem.hypotheses.org

cc @CEVIPOF @SciencesPo_CEE @CDSP_ScPo @ScPoBibli @ScPoResearch @MetSEM2",0,8,9,0,,fr,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo mÃ©dialab,0,The Sciences Po mÃ©dialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1295,8887,131,324,227,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2024-05-11T00:28:31.015874,https://twitter.com/medialab_ScPo/status/1694691605364568234,,,,,https://metsem.hypotheses.org,metsem.hypotheses.org,,,,,cdsp_scpo|cevipof|efrenoux|metsem2|sciencespo_cee|scpobibli|scporesearch,3059409604|888530046|1276804405157859328|1459113032680984577|2306534791|2279217091|435681893,ecoinfo|gds|metsem,,,
from:medialab_ScPo,1682377963277369344,1689945138,2023-07-21T13:12:18,medialab_ScPo,"Le mÃ©dialab recherche un chargÃ© de projet europÃ©en pour le projet @DEFACTO_UE .
Recrutement dÃ¨s que possible, les candidatures seront examinÃ©es au fil de la rÃ©ception.
https://medialab.sciencespo.fr/actu/recrute-chargee-de-projet-europeen/ Â« DEFACTO_UE: ðŸ“¢ Nous recherchons notre nouveau ou nouvelle chargÃ©.e de projet
ðŸ“© Ã€ vos candidatures 
@medialab_ScPo @AFPcom @LeCLEMI @XWiki 

https://medialab.sciencespo.fr/actu/recrute-chargee-de-projet-europeen/ â€” https://twitter.com/defacto_ue/status/1682373292844261377 Â»",0,10,10,0,,fr,,,,Twitter for Android,http://twitter.com/download/android,Paris,,,1652884033,ScPo mÃ©dialab,0,The Sciences Po mÃ©dialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1295,8887,131,324,227,2013-08-07T12:43:17,1375879397,scraping,1,,,,,1682373292844261377,DEFACTO_UE,1478762733248077826,1689944024,2024-05-11T00:28:31.016370,https://twitter.com/medialab_ScPo/status/1682377963277369344,,,,,https://medialab.sciencespo.fr/actu/recrute-chargee-de-projet-europeen/,medialab.sciencespo.fr,,,,,afpcom|defacto_ue|leclemi|medialab_scpo|xwiki,378504782|1478762733248077826|1283600144|1652884033|9454232,,,,
from:medialab_ScPo,1681333399397474305,1689696094,2023-07-18T16:01:34,medialab_ScPo,"Ã‰tude des discours de haine sur YouTube dans le rapport 2022 de la @CNCDH , une interview de @benjamintaintu1 sur la @RadioTeleSuisse revient sur la mÃ©thodologie et les grandes lignes de la contribution du mÃ©dialab.
ðŸŽ§ https://www.rts.ch/audio-podcast/2023/audio/les-discours-haineux-sont-legion-sur-youtube-demontre-une-etude-interview-de-benjamin-tainturier-26153762.html",0,2,7,0,,fr,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo mÃ©dialab,0,The Sciences Po mÃ©dialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1295,8887,131,324,227,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2024-05-11T00:28:31.016585,https://twitter.com/medialab_ScPo/status/1681333399397474305,,,,,https://www.rts.ch/audio-podcast/2023/audio/les-discours-haineux-sont-legion-sur-youtube-demontre-une-etude-interview-de-benjamin-tainturier-26153762.html,rts.ch,,,,,benjamintaintu1|cncdh|radiotelesuisse,974565961947852800|180717105|9507972,,,,
from:medialab_ScPo,1669728267975180288,1686929215,2023-06-16T15:26:55,medialab_ScPo,"Rejoignez-nous en direct sur la chaine YouTube de @sciencespo 
https://www.youtube.com/live/upBpriCBAzI?feature=share",0,0,1,0,,fr,medialab_ScPo,1652884033,1669728266335158274,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo mÃ©dialab,0,The Sciences Po mÃ©dialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1295,8887,131,324,227,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2024-05-11T00:28:31.016787,https://twitter.com/medialab_ScPo/status/1669728267975180288,,,,,https://www.youtube.com/live/upBpriCBAzI,youtube.com,,,,,sciencespo,168619698,,,,
from:medialab_ScPo,1669728266335158274,1686929215,2023-06-16T15:26:55,medialab_ScPo,"La confÃ©rence de Fred Turner est en cours.
Ã€ l'occasion du 10Ã¨me anniversaire de la publication en franÃ§ais de ""Aux sources de l'utopie numÃ©rique"", cette confÃ©rence pose la question de ce qu'il est advenu des rÃªves d'utopie informatique qui ont entourÃ© les dÃ©buts d'internet.",,1,9,1,,fr,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo mÃ©dialab,0,The Sciences Po mÃ©dialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1295,8887,131,324,227,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2024-05-11T00:28:31.016943,https://twitter.com/medialab_ScPo/status/1669728266335158274,,,,,,,,,,,,,,,,
from:medialab_ScPo,1669718975209689088,1686927000,2023-06-16T14:50:00,medialab_ScPo,"""From Counterculture to CybercultureÂ Â» the @fturner talk at @SciencesPo is about to begin.
Join the livestream onÂ https://youtube.com/live/upBpriCBAzI?feature=share
An event organized withÂ @CetFeditions @cis_cnrs @McCourtInstÂ &Â @Gripic_Celsa",0,3,9,0,,en,,,,TweetDeck Web App,https://twitter.com,Paris,,,1652884033,ScPo mÃ©dialab,0,The Sciences Po mÃ©dialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1295,8887,131,324,227,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2024-05-11T00:28:31.017166,https://twitter.com/medialab_ScPo/status/1669718975209689088,,,,,https://youtube.com/live/upBpriCBAzI,youtube.com,,,,,cetfeditions|cis_cnrs|fturner|gripic_celsa|mccourtinst|sciencespo,1859544331|1047531642825441281|9342312|1499069459071393801|1472995911873740808|168619698,,,,
